[LEVEL]
01-지하 1층(FL-7500)
266.549896240234 226.870071411133 -24.6062984466553
-1 0 0
274.587951660156 227.526245117188 0
274.587951660156 227.526245117188 7.87401580810547
274.587951660156 226.870071411133 7.87401580810547
1 -5.6843418860808E-15 0
274.587951660156 226.870071411133 7.87401580810547
274.587951660156 226.870071411133 0
274.587951660156 227.526245117188 0
1 -5.6843418860808E-15 0
274.587951660156 227.526245117188 7.87401580810547
279.066741943359 227.526245117188 7.87401580810547
279.212188720703 226.870071411133 7.87401580810547
0 0 -1
279.212188720703 226.870071411133 7.87401580810547
274.587951660156 226.870071411133 7.87401580810547
274.587951660156 227.526245117188 7.87401580810547
0 0 -1
274.587951660156 226.870071411133 0
279.212188720703 226.870071411133 0
279.066741943359 227.526245117188 0
0 0 1
279.066741943359 227.526245117188 0
274.587951660156 227.526245117188 0
274.587951660156 226.870071411133 0
0 0 1
307.929656982422 233.000076293945 -24.6062984466553
307.929656982422 233.000076293945 1.14829397201538
281.183837890625 227.071426391602 1.14829397201538
0.216413561724366 -0.976301782391989 0
281.183837890625 227.071426391602 1.14829397201538
281.183837890625 227.071426391602 -24.6062984466553
307.929656982422 233.000076293945 -24.6062984466553
0.216413561724366 -0.976301782391989 0
307.787628173828 233.640686035156 -24.6062984466553
300.260375976563 231.972152709961 -24.6062984466553
307.787628173828 233.640686035156 1.14829397201538
-0.216413561724366 0.976301782391989 0
307.787628173828 233.640686035156 1.14829397201538
298.338531494141 231.546142578125 -24.6062984466553
290.651123046875 229.842086791992 -24.6062984466553
-0.216413561724366 0.976301782391989 0
298.338531494141 231.546142578125 -24.6062984466553
307.787628173828 233.640686035156 1.14829397201538
300.260375976563 231.972152709961 -24.6062984466553
-0.216413561724366 0.976301782391989 0
288.729248046875 229.416076660156 -24.6062984466553
281.041839599609 227.712036132813 -24.6062984466553
281.041839599609 227.712036132813 1.14829397201538
-0.216413561724366 0.976301782391989 0
290.651123046875 229.842086791992 -24.6062984466553
281.041839599609 227.712036132813 1.14829397201538
307.787628173828 233.640686035156 1.14829397201538
-0.216413561724366 0.976301782391989 0
281.041839599609 227.712036132813 1.14829397201538
290.651123046875 229.842086791992 -24.6062984466553
288.729248046875 229.416076660156 -24.6062984466553
-0.216413561724366 0.976301782391989 0
281.183837890625 227.071426391602 -24.6062984466553
290.651123046875 229.842086791992 -24.6062984466553
307.929656982422 233.000076293945 -24.6062984466553
0 0 -1
290.651123046875 229.842086791992 -24.6062984466553
281.183837890625 227.071426391602 -24.6062984466553
288.729248046875 229.416076660156 -24.6062984466553
0 0 -1
307.929656982422 233.000076293945 -24.6062984466553
298.338531494141 231.546142578125 -24.6062984466553
300.260375976563 231.972152709961 -24.6062984466553
0 0 -1
298.338531494141 231.546142578125 -24.6062984466553
307.929656982422 233.000076293945 -24.6062984466553
290.651123046875 229.842086791992 -24.6062984466553
0 0 -1
281.041839599609 227.712036132813 -24.6062984466553
288.729248046875 229.416076660156 -24.6062984466553
281.183837890625 227.071426391602 -24.6062984466553
0 0 -1
300.260375976563 231.972152709961 -24.6062984466553
307.787628173828 233.640686035156 -24.6062984466553
307.929656982422 233.000076293945 -24.6062984466553
0 0 -1
307.929656982422 233.000076293945 -24.6062984466553
307.787628173828 233.640686035156 -24.6062984466553
307.787628173828 233.640686035156 1.14829397201538
0.976301782391994 0.216413561724342 0
307.787628173828 233.640686035156 1.14829397201538
307.929656982422 233.000076293945 1.14829397201538
307.929656982422 233.000076293945 -24.6062984466553
0.976301782391994 0.216413561724342 0
281.183837890625 227.071426391602 1.14829397201538
281.041839599609 227.712036132813 1.14829397201538
281.041839599609 227.712036132813 -24.6062984466553
-0.976301782391994 -0.216413561724342 0
281.041839599609 227.712036132813 -24.6062984466553
281.183837890625 227.071426391602 -24.6062984466553
281.183837890625 227.071426391602 1.14829397201538
-0.976301782391994 -0.216413561724342 0
307.929656982422 233.000076293945 1.14829397201538
307.787628173828 233.640686035156 1.14829397201538
281.041839599609 227.712036132813 1.14829397201538
0 0 1
281.041839599609 227.712036132813 1.14829397201538
281.183837890625 227.071426391602 1.14829397201538
307.929656982422 233.000076293945 1.14829397201538
0 0 1
336.837524414063 239.407989501953 -24.6062984466553
336.837524414063 239.407989501953 1.14829397201538
310.492126464844 233.568084716797 1.14829397201538
0.21641356172435 -0.976301782391992 0
310.492126464844 233.568084716797 1.14829397201538
310.492126464844 233.568084716797 -24.6062984466553
336.837524414063 239.407989501953 -24.6062984466553
0.21641356172435 -0.976301782391992 0
336.695526123047 240.048599243164 -24.6062984466553
329.088195800781 238.362319946289 -24.6062984466553
336.695526123047 240.048599243164 1.14829397201538
-0.21641356172435 0.976301782391992 0
336.695526123047 240.048599243164 1.14829397201538
327.166320800781 237.936309814453 -24.6062984466553
310.350128173828 234.208709716797 1.14829397201538
-0.21641356172435 0.976301782391992 0
327.166320800781 237.936309814453 -24.6062984466553
336.695526123047 240.048599243164 1.14829397201538
329.088195800781 238.362319946289 -24.6062984466553
-0.21641356172435 0.976301782391992 0
317.557067871094 235.806243896484 -24.6062984466553
310.350128173828 234.208709716797 -24.6062984466553
310.350128173828 234.208709716797 1.14829397201538
-0.21641356172435 0.976301782391992 0
319.478912353516 236.23225402832 -24.6062984466553
310.350128173828 234.208709716797 1.14829397201538
327.166320800781 237.936309814453 -24.6062984466553
-0.21641356172435 0.976301782391992 0
310.350128173828 234.208709716797 1.14829397201538
319.478912353516 236.23225402832 -24.6062984466553
317.557067871094 235.806243896484 -24.6062984466553
-0.21641356172435 0.976301782391992 0
310.492126464844 233.568084716797 -24.6062984466553
319.478912353516 236.23225402832 -24.6062984466553
327.166320800781 237.936309814453 -24.6062984466553
0 0 -1
319.478912353516 236.23225402832 -24.6062984466553
310.492126464844 233.568084716797 -24.6062984466553
317.557067871094 235.806243896484 -24.6062984466553
0 0 -1
336.837524414063 239.407989501953 -24.6062984466553
327.166320800781 237.936309814453 -24.6062984466553
329.088195800781 238.362319946289 -24.6062984466553
0 0 -1
327.166320800781 237.936309814453 -24.6062984466553
336.837524414063 239.407989501953 -24.6062984466553
310.492126464844 233.568084716797 -24.6062984466553
0 0 -1
310.350128173828 234.208709716797 -24.6062984466553
317.557067871094 235.806243896484 -24.6062984466553
310.492126464844 233.568084716797 -24.6062984466553
0 0 -1
329.088195800781 238.362319946289 -24.6062984466553
336.695526123047 240.048599243164 -24.6062984466553
336.837524414063 239.407989501953 -24.6062984466553
0 0 -1
336.837524414063 239.407989501953 -24.6062984466553
336.695526123047 240.048599243164 -24.6062984466553
336.695526123047 240.048599243164 1.14829397201538
0.976301782391994 0.216413561724342 0
336.695526123047 240.048599243164 1.14829397201538
336.837524414063 239.407989501953 1.14829397201538
336.837524414063 239.407989501953 -24.6062984466553
0.976301782391994 0.216413561724342 0
336.837524414063 239.407989501953 1.14829397201538
336.695526123047 240.048599243164 1.14829397201538
310.350128173828 234.208709716797 1.14829397201538
0 0 1
310.350128173828 234.208709716797 1.14829397201538
310.492126464844 233.568084716797 1.14829397201538
336.837524414063 239.407989501953 1.14829397201538
0 0 1
310.492126464844 233.568084716797 1.14829397201538
310.350128173828 234.208709716797 1.14829397201538
310.350128173828 234.208709716797 -24.6062984466553
-0.976301782391994 -0.216413561724342 0
310.350128173828 234.208709716797 -24.6062984466553
310.492126464844 233.568084716797 -24.6062984466553
310.492126464844 233.568084716797 1.14829397201538
-0.976301782391994 -0.216413561724342 0
365.665344238281 245.798156738281 -24.6062984466553
365.665344238281 245.798156738281 1.14829397201538
338.919525146484 239.869506835938 1.14829397201538
0.216413561724355 -0.976301782391991 0
338.919525146484 239.869506835938 1.14829397201538
338.919525146484 239.869506835938 -24.6062984466553
365.665344238281 245.798156738281 -24.6062984466553
0.216413561724355 -0.976301782391991 0
365.523345947266 246.438766479492 -24.6062984466553
357.67578125 244.69921875 -24.6062984466553
365.523345947266 246.438766479492 1.14829397201538
-0.216413561724355 0.976301782391991 0
365.523345947266 246.438766479492 1.14829397201538
356.234375 244.37971496582 -24.6062984466553
338.777526855469 240.510116577148 1.14829397201538
-0.216413561724355 0.976301782391991 0
356.234375 244.37971496582 -24.6062984466553
365.523345947266 246.438766479492 1.14829397201538
357.67578125 244.69921875 -24.6062984466553
-0.216413561724355 0.976301782391991 0
346.625091552734 242.249664306641 -24.6062984466553
338.777526855469 240.510116577148 -24.6062984466553
338.777526855469 240.510116577148 1.14829397201538
-0.216413561724355 0.976301782391991 0
348.066497802734 242.56916809082 -24.6062984466553
338.777526855469 240.510116577148 1.14829397201538
356.234375 244.37971496582 -24.6062984466553
-0.216413561724355 0.976301782391991 0
338.777526855469 240.510116577148 1.14829397201538
348.066497802734 242.56916809082 -24.6062984466553
346.625091552734 242.249664306641 -24.6062984466553
-0.216413561724355 0.976301782391991 0
338.919525146484 239.869506835938 -24.6062984466553
348.066497802734 242.56916809082 -24.6062984466553
365.665344238281 245.798156738281 -24.6062984466553
0 0 -1
348.066497802734 242.56916809082 -24.6062984466553
338.919525146484 239.869506835938 -24.6062984466553
346.625091552734 242.249664306641 -24.6062984466553
0 0 -1
365.665344238281 245.798156738281 -24.6062984466553
356.234375 244.37971496582 -24.6062984466553
357.67578125 244.69921875 -24.6062984466553
0 0 -1
356.234375 244.37971496582 -24.6062984466553
365.665344238281 245.798156738281 -24.6062984466553
348.066497802734 242.56916809082 -24.6062984466553
0 0 -1
338.777526855469 240.510116577148 -24.6062984466553
346.625091552734 242.249664306641 -24.6062984466553
338.919525146484 239.869506835938 -24.6062984466553
0 0 -1
357.67578125 244.69921875 -24.6062984466553
365.523345947266 246.438766479492 -24.6062984466553
365.665344238281 245.798156738281 -24.6062984466553
0 0 -1
365.665344238281 245.798156738281 -24.6062984466553
365.523345947266 246.438766479492 -24.6062984466553
365.523345947266 246.438766479492 1.14829397201538
0.976301782391994 0.216413561724342 0
365.523345947266 246.438766479492 1.14829397201538
365.665344238281 245.798156738281 1.14829397201538
365.665344238281 245.798156738281 -24.6062984466553
0.976301782391994 0.216413561724342 0
365.665344238281 245.798156738281 1.14829397201538
365.523345947266 246.438766479492 1.14829397201538
338.777526855469 240.510116577148 1.14829397201538
0 0 1
338.777526855469 240.510116577148 1.14829397201538
338.919525146484 239.869506835938 1.14829397201538
365.665344238281 245.798156738281 1.14829397201538
0 0 1
338.919525146484 239.869506835938 1.14829397201538
338.777526855469 240.510116577148 1.14829397201538
338.777526855469 240.510116577148 -24.6062984466553
-0.976301782391994 -0.216413561724342 0
338.777526855469 240.510116577148 -24.6062984466553
338.919525146484 239.869506835938 -24.6062984466553
338.919525146484 239.869506835938 1.14829397201538
-0.976301782391994 -0.216413561724342 0
372.362396240234 247.282669067383 -24.6062984466553
372.362396240234 247.282669067383 4.42913389205933
367.747344970703 246.259658813477 4.42913389205933
0.216413561724358 -0.976301782391991 0
367.747344970703 246.259658813477 4.42913389205933
367.747344970703 246.259658813477 -24.6062984466553
372.362396240234 247.282669067383 -24.6062984466553
0.216413561724358 -0.976301782391991 0
372.290557861328 247.938842773438 4.42913389205933
372.290557861328 247.938842773438 -24.6062984466553
367.605346679688 246.900283813477 -24.6062984466553
-0.216413561724358 0.976301782391991 0
367.605346679688 246.900283813477 -24.6062984466553
367.605346679688 246.900283813477 4.42913389205933
372.290557861328 247.938842773438 4.42913389205933
-0.216413561724358 0.976301782391991 0
367.747344970703 246.259658813477 -24.6062984466553
367.605346679688 246.900283813477 -24.6062984466553
372.290557861328 247.938842773438 -24.6062984466553
0 0 -1
372.290557861328 247.938842773438 -24.6062984466553
372.362396240234 247.282669067383 -24.6062984466553
367.747344970703 246.259658813477 -24.6062984466553
0 0 -1
367.747344970703 246.259658813477 4.42913389205933
367.605346679688 246.900283813477 4.42913389205933
367.605346679688 246.900283813477 -24.6062984466553
-0.976301782391994 -0.216413561724342 0
367.605346679688 246.900283813477 -24.6062984466553
367.747344970703 246.259658813477 -24.6062984466553
367.747344970703 246.259658813477 4.42913389205933
-0.976301782391994 -0.216413561724342 0
372.362396240234 247.282669067383 -24.6062984466553
372.290557861328 247.938842773438 -24.6062984466553
372.290557861328 247.938842773438 4.42913389205933
0.994057790672179 0.108853611809377 0
372.290557861328 247.938842773438 4.42913389205933
372.362396240234 247.282669067383 4.42913389205933
372.362396240234 247.282669067383 -24.6062984466553
0.994057790672179 0.108853611809377 0
372.362396240234 247.282669067383 4.42913389205933
372.290557861328 247.938842773438 4.42913389205933
367.605346679688 246.900283813477 4.42913389205933
0 0 1
367.605346679688 246.900283813477 4.42913389205933
367.747344970703 246.259658813477 4.42913389205933
372.362396240234 247.282669067383 4.42913389205933
0 0 1
372.362396240234 247.282669067383 4.42913389205933
372.362396240234 247.282669067383 -24.6062984466553
398.293975830078 247.282669067383 1.14829397201538
-3.2835344790571E-15 -1 0
398.293975830078 247.282669067383 1.14829397201538
372.362396240234 247.282669067383 -24.6062984466553
398.950134277344 247.282669067383 -24.6062984466553
-3.2835344790571E-15 -1 0
372.362396240234 247.282669067383 4.42913389205933
398.293975830078 247.282669067383 1.14829397201538
398.293975830078 247.282669067383 4.42913389205933
-3.2835344790571E-15 -1 0
398.950134277344 247.282669067383 1.14829397201538
398.293975830078 247.282669067383 1.14829397201538
398.950134277344 247.282669067383 -24.6062984466553
-3.2835344790571E-15 -1 0
398.293975830078 247.938842773438 4.42913389205933
398.950134277344 247.938842773438 -24.6062984466553
398.293975830078 247.938842773438 -24.6062984466553
3.2835344790571E-15 1 0
394.356964111328 247.938842773438 -24.6062984466553
392.880584716797 247.938842773438 -24.6062984466553
394.356964111328 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
394.356964111328 247.938842773438 4.42913389205933
398.293975830078 247.938842773438 -24.6062984466553
394.356964111328 247.938842773438 -24.6062984466553
3.2835344790571E-15 1 0
398.950134277344 247.938842773438 4.42913389205933
398.950134277344 247.938842773438 -24.6062984466553
398.293975830078 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
392.880584716797 247.938842773438 -24.6062984466553
392.880584716797 247.938842773438 4.42913389205933
394.356964111328 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
394.356964111328 247.938842773438 4.42913389205933
398.293975830078 247.938842773438 4.42913389205933
398.293975830078 247.938842773438 -24.6062984466553
3.2835344790571E-15 1 0
392.880584716797 247.938842773438 4.42913389205933
385.580718994141 247.938842773438 -24.6062984466553
385.580718994141 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
392.880584716797 247.938842773438 4.42913389205933
392.880584716797 247.938842773438 -24.6062984466553
385.580718994141 247.938842773438 -24.6062984466553
3.2835344790571E-15 1 0
384.104339599609 247.938842773438 -24.6062984466553
375.738189697266 247.938842773438 -24.6062984466553
375.738189697266 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
375.738189697266 247.938842773438 -24.6062984466553
374.261810302734 247.938842773438 -24.6062984466553
375.738189697266 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
374.261810302734 247.938842773438 4.42913389205933
374.261810302734 247.938842773438 -24.6062984466553
372.290557861328 247.938842773438 -24.6062984466553
3.2835344790571E-15 1 0
385.580718994141 247.938842773438 4.42913389205933
385.580718994141 247.938842773438 -24.6062984466553
384.104339599609 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
374.261810302734 247.938842773438 -24.6062984466553
374.261810302734 247.938842773438 4.42913389205933
375.738189697266 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
374.261810302734 247.938842773438 4.42913389205933
372.290557861328 247.938842773438 -24.6062984466553
372.290557861328 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
384.104339599609 247.938842773438 4.42913389205933
384.104339599609 247.938842773438 -24.6062984466553
375.738189697266 247.938842773438 4.42913389205933
3.2835344790571E-15 1 0
384.104339599609 247.938842773438 4.42913389205933
385.580718994141 247.938842773438 -24.6062984466553
384.104339599609 247.938842773438 -24.6062984466553
3.2835344790571E-15 1 0
372.362396240234 247.282669067383 -24.6062984466553
384.104339599609 247.938842773438 -24.6062984466553
385.580718994141 247.938842773438 -24.6062984466553
0 0 -1
384.104339599609 247.938842773438 -24.6062984466553
372.362396240234 247.282669067383 -24.6062984466553
375.738189697266 247.938842773438 -24.6062984466553
0 0 -1
398.950134277344 247.282669067383 -24.6062984466553
385.580718994141 247.938842773438 -24.6062984466553
392.880584716797 247.938842773438 -24.6062984466553
0 0 -1
385.580718994141 247.938842773438 -24.6062984466553
398.950134277344 247.282669067383 -24.6062984466553
372.362396240234 247.282669067383 -24.6062984466553
0 0 -1
398.950134277344 247.282669067383 -24.6062984466553
392.880584716797 247.938842773438 -24.6062984466553
394.356964111328 247.938842773438 -24.6062984466553
0 0 -1
372.362396240234 247.282669067383 -24.6062984466553
374.261810302734 247.938842773438 -24.6062984466553
375.738189697266 247.938842773438 -24.6062984466553
0 0 -1
374.261810302734 247.938842773438 -24.6062984466553
372.362396240234 247.282669067383 -24.6062984466553
372.290557861328 247.938842773438 -24.6062984466553
0 0 -1
398.293975830078 247.938842773438 -24.6062984466553
398.950134277344 247.938842773438 -24.6062984466553
398.950134277344 247.282669067383 -24.6062984466553
0 0 -1
398.293975830078 247.938842773438 -24.6062984466553
398.950134277344 247.282669067383 -24.6062984466553
394.356964111328 247.938842773438 -24.6062984466553
0 0 -1
372.290557861328 247.938842773438 4.42913389205933
372.290557861328 247.938842773438 -24.6062984466553
372.291290283203 247.932205200195 4.42913389205933
-0.994057790672179 -0.108853611809377 0
372.291290283203 247.932205200195 4.42913389205933
372.362396240234 247.282669067383 -24.6062984466553
372.362396240234 247.282669067383 4.42913389205933
-0.994057790672179 -0.108853611809377 0
372.362396240234 247.282669067383 -24.6062984466553
372.291290283203 247.932205200195 4.42913389205933
372.290557861328 247.938842773438 -24.6062984466553
-0.994057790672179 -0.108853611809377 0
398.950134277344 247.282669067383 -24.6062984466553
398.950134277344 247.932205200195 1.14829397201538
398.950134277344 247.282669067383 1.14829397201538
1 0 0
398.950134277344 247.932205200195 1.14829397201538
398.950134277344 247.282669067383 -24.6062984466553
398.950134277344 247.938842773438 -24.6062984466553
1 0 0
398.950134277344 247.932205200195 1.14829397201538
398.950134277344 247.938842773438 4.42913389205933
398.950134277344 247.932205200195 4.42913389205933
1 0 0
398.950134277344 247.938842773438 4.42913389205933
398.950134277344 247.932205200195 1.14829397201538
398.950134277344 247.938842773438 -24.6062984466553
1 0 0
398.293975830078 247.932205200195 1.14829397201538
398.950134277344 247.932205200195 1.14829397201538
398.950134277344 247.932205200195 4.42913389205933
-3.20256452287888E-15 -1 0
398.950134277344 247.932205200195 4.42913389205933
398.293975830078 247.932205200195 4.42913389205933
398.293975830078 247.932205200195 1.14829397201538
-3.20256452287888E-15 -1 0
398.950134277344 247.282669067383 1.14829397201538
398.950134277344 247.932205200195 1.14829397201538
398.293975830078 247.932205200195 1.14829397201538
0 0 1
398.293975830078 247.932205200195 1.14829397201538
398.293975830078 247.282669067383 1.14829397201538
398.950134277344 247.282669067383 1.14829397201538
0 0 1
398.293975830078 247.932205200195 1.14829397201538
398.293975830078 247.932205200195 4.42913389205933
398.293975830078 247.282669067383 4.42913389205933
1 -1.7991561858672E-15 0
398.293975830078 247.282669067383 4.42913389205933
398.293975830078 247.282669067383 1.14829397201538
398.293975830078 247.932205200195 1.14829397201538
1 -1.7991561858672E-15 0
374.261810302734 247.938842773438 4.42913389205933
372.290557861328 247.938842773438 4.42913389205933
372.291290283203 247.932205200195 4.42913389205933
0 0 1
372.362396240234 247.282669067383 4.42913389205933
374.261810302734 247.938842773438 4.42913389205933
372.291290283203 247.932205200195 4.42913389205933
0 0 1
384.104339599609 247.938842773438 4.42913389205933
375.738189697266 247.938842773438 4.42913389205933
372.362396240234 247.282669067383 4.42913389205933
0 0 1
374.261810302734 247.938842773438 4.42913389205933
372.362396240234 247.282669067383 4.42913389205933
375.738189697266 247.938842773438 4.42913389205933
0 0 1
372.362396240234 247.282669067383 4.42913389205933
385.580718994141 247.938842773438 4.42913389205933
384.104339599609 247.938842773438 4.42913389205933
0 0 1
398.293975830078 247.282669067383 4.42913389205933
385.580718994141 247.938842773438 4.42913389205933
372.362396240234 247.282669067383 4.42913389205933
0 0 1
394.356964111328 247.938842773438 4.42913389205933
392.880584716797 247.938842773438 4.42913389205933
398.293975830078 247.282669067383 4.42913389205933
0 0 1
398.293975830078 247.938842773438 4.42913389205933
394.356964111328 247.938842773438 4.42913389205933
398.293975830078 247.932205200195 4.42913389205933
0 0 1
394.356964111328 247.938842773438 4.42913389205933
398.293975830078 247.282669067383 4.42913389205933
398.293975830078 247.932205200195 4.42913389205933
0 0 1
398.293975830078 247.938842773438 4.42913389205933
398.293975830078 247.932205200195 4.42913389205933
398.950134277344 247.932205200195 4.42913389205933
0 0 1
398.950134277344 247.932205200195 4.42913389205933
398.950134277344 247.938842773438 4.42913389205933
398.293975830078 247.938842773438 4.42913389205933
0 0 1
385.580718994141 247.938842773438 4.42913389205933
398.293975830078 247.282669067383 4.42913389205933
392.880584716797 247.938842773438 4.42913389205933
0 0 1
398.950134277344 247.938842773438 4.42913389205933
398.950134277344 247.938842773438 -24.6062984466553
398.950134277344 260.891510009766 4.42913389205933
1 0 0
398.950134277344 260.891510009766 -24.6062984466553
398.950134277344 260.891510009766 4.42913389205933
398.950134277344 247.938842773438 -24.6062984466553
1 0 0
398.293975830078 257.364624023438 -24.6062984466553
398.293975830078 255.888229370117 -24.6062984466553
398.293975830078 257.364624023438 4.42913389205933
-1 0 0
398.293975830078 260.891510009766 -24.6062984466553
398.293975830078 257.364624023438 -24.6062984466553
398.293975830078 260.891510009766 4.42913389205933
-1 0 0
398.293975830078 257.364624023438 4.42913389205933
398.293975830078 260.891510009766 4.42913389205933
398.293975830078 257.364624023438 -24.6062984466553
-1 0 0
398.293975830078 255.888229370117 4.42913389205933
398.293975830078 257.364624023438 4.42913389205933
398.293975830078 255.888229370117 -24.6062984466553
-1 0 0
398.293975830078 255.888229370117 -24.6062984466553
398.293975830078 252.199401855469 4.42913389205933
398.293975830078 255.888229370117 4.42913389205933
-1 0 0
398.293975830078 250.723022460938 -24.6062984466553
398.293975830078 247.938842773438 -24.6062984466553
398.293975830078 247.938842773438 4.42913389205933
-1 0 0
398.293975830078 252.199401855469 -24.6062984466553
398.293975830078 250.723022460938 -24.6062984466553
398.293975830078 250.723022460938 4.42913389205933
-1 0 0
398.293975830078 250.723022460938 4.42913389205933
398.293975830078 252.199401855469 4.42913389205933
398.293975830078 252.199401855469 -24.6062984466553
-1 0 0
398.293975830078 247.938842773438 4.42913389205933
398.293975830078 250.723022460938 4.42913389205933
398.293975830078 250.723022460938 -24.6062984466553
-1 0 0
398.293975830078 252.199401855469 -24.6062984466553
398.293975830078 252.199401855469 4.42913389205933
398.293975830078 255.888229370117 -24.6062984466553
-1 0 0
398.950134277344 247.938842773438 -24.6062984466553
398.293975830078 252.199401855469 -24.6062984466553
398.293975830078 255.888229370117 -24.6062984466553
0 0 -1
398.293975830078 252.199401855469 -24.6062984466553
398.950134277344 247.938842773438 -24.6062984466553
398.293975830078 250.723022460938 -24.6062984466553
0 0 -1
398.950134277344 260.891510009766 -24.6062984466553
398.293975830078 255.888229370117 -24.6062984466553
398.293975830078 257.364624023438 -24.6062984466553
0 0 -1
398.293975830078 255.888229370117 -24.6062984466553
398.950134277344 260.891510009766 -24.6062984466553
398.950134277344 247.938842773438 -24.6062984466553
0 0 -1
398.293975830078 247.938842773438 -24.6062984466553
398.293975830078 250.723022460938 -24.6062984466553
398.950134277344 247.938842773438 -24.6062984466553
0 0 -1
398.293975830078 257.364624023438 -24.6062984466553
398.293975830078 260.891510009766 -24.6062984466553
398.950134277344 260.891510009766 -24.6062984466553
0 0 -1
398.950134277344 260.891510009766 4.42913389205933
398.293975830078 255.888229370117 4.42913389205933
398.950134277344 247.938842773438 4.42913389205933
0 0 1
398.293975830078 255.888229370117 4.42913389205933
398.950134277344 260.891510009766 4.42913389205933
398.293975830078 257.364624023438 4.42913389205933
0 0 1
398.950134277344 247.938842773438 4.42913389205933
398.293975830078 252.199401855469 4.42913389205933
398.293975830078 250.723022460938 4.42913389205933
0 0 1
398.293975830078 252.199401855469 4.42913389205933
398.950134277344 247.938842773438 4.42913389205933
398.293975830078 255.888229370117 4.42913389205933
0 0 1
398.293975830078 260.891510009766 4.42913389205933
398.293975830078 257.364624023438 4.42913389205933
398.950134277344 260.891510009766 4.42913389205933
0 0 1
398.293975830078 250.723022460938 4.42913389205933
398.293975830078 247.938842773438 4.42913389205933
398.950134277344 247.938842773438 4.42913389205933
0 0 1
398.950134277344 260.891510009766 -24.6062984466553
398.293975830078 260.891510009766 -24.6062984466553
398.293975830078 260.891510009766 4.42913389205933
0 1 0
398.293975830078 260.891510009766 4.42913389205933
398.950134277344 260.891510009766 4.42913389205933
398.950134277344 260.891510009766 -24.6062984466553
0 1 0
398.950134277344 247.938842773438 4.42913389205933
398.293975830078 247.938842773438 4.42913389205933
398.293975830078 247.938842773438 -24.6062984466553
-3.2835344790571E-15 -1 0
398.293975830078 247.938842773438 -24.6062984466553
398.950134277344 247.938842773438 -24.6062984466553
398.950134277344 247.938842773438 4.42913389205933
-3.2835344790571E-15 -1 0
399.934387207031 261.875762939453 4.42913389205933
399.934387207031 261.875762939453 -24.6062984466553
416.502624511719 261.875762939453 4.42913389205933
-4.05283603946854E-15 -1 0
416.502624511719 261.875762939453 4.42913389205933
427.985565185547 261.875762939453 -24.6062984466553
427.985565185547 261.875762939453 3.5679132938385
-4.05283603946854E-15 -1 0
427.985565185547 261.875762939453 -24.6062984466553
416.502624511719 261.875762939453 4.42913389205933
399.934387207031 261.875762939453 -24.6062984466553
-4.05283603946854E-15 -1 0
419.701446533203 262.531921386719 -24.6062984466553
418.225067138672 262.531921386719 -24.6062984466553
419.701446533203 262.531921386719 4.18922233581543
4.05283603946854E-15 1 0
427.985565185547 262.531921386719 -24.6062984466553
419.701446533203 262.531921386719 -24.6062984466553
427.985565185547 262.531921386719 3.5679132938385
4.05283603946854E-15 1 0
419.701446533203 262.531921386719 4.18922233581543
427.985565185547 262.531921386719 3.5679132938385
419.701446533203 262.531921386719 -24.6062984466553
4.05283603946854E-15 1 0
418.225067138672 262.531921386719 4.29995059967041
419.701446533203 262.531921386719 4.18922233581543
418.225067138672 262.531921386719 -24.6062984466553
4.05283603946854E-15 1 0
418.225067138672 262.531921386719 -24.6062984466553
416.502624511719 262.531921386719 4.42913389205933
418.225067138672 262.531921386719 4.29995059967041
4.05283603946854E-15 1 0
408.382537841797 262.531921386719 -24.6062984466553
399.934387207031 262.531921386719 -24.6062984466553
399.934387207031 262.531921386719 4.42913389205933
4.05283603946854E-15 1 0
409.858917236328 262.531921386719 -24.6062984466553
408.382537841797 262.531921386719 -24.6062984466553
408.382537841797 262.531921386719 4.42913389205933
4.05283603946854E-15 1 0
409.858917236328 262.531921386719 4.42913389205933
416.502624511719 262.531921386719 4.42913389205933
409.858917236328 262.531921386719 -24.6062984466553
4.05283603946854E-15 1 0
399.934387207031 262.531921386719 4.42913389205933
408.382537841797 262.531921386719 4.42913389205933
408.382537841797 262.531921386719 -24.6062984466553
4.05283603946854E-15 1 0
409.858917236328 262.531921386719 4.42913389205933
409.858917236328 262.531921386719 -24.6062984466553
408.382537841797 262.531921386719 4.42913389205933
4.05283603946854E-15 1 0
409.858917236328 262.531921386719 -24.6062984466553
416.502624511719 262.531921386719 4.42913389205933
418.225067138672 262.531921386719 -24.6062984466553
4.05283603946854E-15 1 0
399.934387207031 261.875762939453 -24.6062984466553
409.858917236328 262.531921386719 -24.6062984466553
427.985565185547 261.875762939453 -24.6062984466553
0 0 -1
409.858917236328 262.531921386719 -24.6062984466553
399.934387207031 261.875762939453 -24.6062984466553
408.382537841797 262.531921386719 -24.6062984466553
0 0 -1
